http://www.elruinaversal.com/2017/06/10/rae-incluira-la-palabra-lady-en-el-diccionario-del-idioma-espanol-como-definicion-de-mujer-problematica/,Fake
http://www.elruinaversal.com/2018/05/06/yordi-rosado-escribira-y-disenara-los-nuevos-libros-de-texto-de-la-sep-para-hacerlos-mas-atractivos/,Fake
https://redaccion.lamula.pe/2018/06/19/memoria-derechos-humanos-conflicto-armado-interno-peru-ministerio-educacion-libros-secundaria-cnddhh/jorgepaucar/,Fake
http://www.elruinaversal.com/2017/05/06/unam-realizara-pruebas-antidoping-a-estudiantes-de-sociologia-y-filosofia-expulsaran-a-los-que-den-positivo/,Fake
https://elpais.com/elpais/2018/03/28/icon/1522232572_682924.html,True
https://www.excelsior.com.mx/nacional/2015/09/07/1044371,True
http://www.jornada.com.mx/2018/04/20/politica/016n2pol,True
http://www.elruinaversal.com/2017/05/19/pietro-boselli-el-maestro-mas-sexy-del-mundo-dara-clases-en-la-unam/,Fake
http://www.elruinaversal.com/2018/01/18/ine-permitira-a-ciudadanos-poner-filtros-y-retoques-en-su-foto-de-la-credencial-de-elector/,Fake
https://www.eldizque.com/el-consentimiento-sexual-debera-de-ser-por-escrito/,Fake
https://politica.elpais.com/politica/2018/06/19/actualidad/1529407111_939863.html,True
http://www.argumentopolitico.com/2018/03/la-mayoria-de-los-mexicanos-son-indios.html,Fake
http://todoinforme.com/al-descubierto-revelan-los-nexos-que-tiene-angelica-rivera-con-los-sicarios-y-explota-la-bomba/,Fake
https://www.lanacion.com.ar/1814829-escultura-de-un-angel-caido-genera-un-fuerte-impacto-en-las-redes-sociales,True
http://www.milenio.com/ciudad/actualizan-lineamientos-para-abortar-en-la-cdmx,True
https://gutenberg.rocks/facebook-cerrara-cuenta-tienes-mala-ortografia/,Fake
https://www.proceso.com.mx/456982/whatsapp-alepo-escapatoria,True
https://www.eldizque.com/los-comerciantes-de-tepito-felices-con-el-triunfo-de-donald-trump/,Fake
http://www.bbc.com/mundo/noticias-37433981,True
https://www.eldizque.com/desamigar-en-facebook-se-considerara-como-discriminacion/,Fake
http://www.lavanguardia.com/cultura/20180521/443750740061/hitler-berlin-1945-muerte-cientificos.html,True
https://www.eldizque.com/aunque-ya-fue-aprobado-los-americanistas-rechazan-el-cambio-de-nombre-para-el-estadio-azteca/,Fake
https://cnnespanol.cnn.com/2018/05/13/emma-y-liam-los-nombres-mas-populares-de-bebes-en-estados-unidos/,True
http://www.ejecentral.com.mx/principe-saudi-se-suicida-para-evitar-extradicion/,Fake
http://www.elfinanciero.com.mx/mundo/sugar-daddy-millones-de-estudiantes-pagan-deudas-universitarias-con-su-ayuda,True
https://elpais.com/sociedad/2013/06/14/actualidad/1371205775_599361.html,True
https://www.abcnoticias.mx/joven-coahuilense-convivira-con-premios-nobel/101304,Fake
https://haynoticia.es/madrid-abre-primer-centro-tratamiento-la-homosexualidad/,Fake
https://elpais.com/cultura/2012/10/17/actualidad/1350463145_986012.html,True
http://www.excelsior.com.mx/comunidad/2017/04/27/1159761,True
http://www.eluniversal.com.mx/destinos/millennials-su-objetivo-es-presumir-viajes-en-redes-sociales,True
https://www.playgroundmag.net/amp/food/Cereales-LSD-desayuno-Silicon-Valley_22630101.html,Fake
https://haynoticia.es/gobierno-subvencionara-alargamientos-pene-espanoles-menos-1358-cm3333/,Fake
http://modonoticia.com/2018/07/03/alejandra-avalos-explota-amlo-hundira-a-mexico-en-la-pobreza/,Fake
https://www.eldizque.com/un-exito-la-hamburguesa-de-flor-de-cempasuchil-lanzada-por-mcdonalds/,Fake